,StoreId,Name,Chain,ChainClassName,ChainId,IsEcommerce,NewspaperUrl,ChainImage,InStoreServices,Lat,Lng,OpeningHoursToday,OpenNow,Phone,Address,City,Distance,Email,SLag,OrganizationNumber,SpecialOpeningHours,OpeningHours,AdditionalInformation
407,1340, Hylestad,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=1340,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,"['memberoffer', 'tipping', 'post', 'postnord', 'electric']",59.0959388,7.5300753,08:00-20:00,True,94819546.0,"STOVEGEN 4, 4748 HYLESTAD",Hylestad,202892.72519599367,hylestad.prix@coop.no,COOP SØRVEST SA,966833300,[],"[{'Date': '06/02', 'OpenString': '08:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '08:00-21:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '08:00-21:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '08:00-21:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '08:00-21:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '08:00-21:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
408,2398, Ose I Setesdal,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=2398,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,"['memberoffer', 'postnord']",58.9511,7.67563,09:00-16:00,True,94805758.0,"OSE 20, 4745 BYGLAND",Bygland,203955.73589050348,ose.marked@coop.no,COOP SØRVEST SA,966833300,[],"[{'Date': '06/02', 'OpenString': '09:00-16:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-18:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-18:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-18:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-18:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-20:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-16:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
409,4394, Bygland,Matkroken,matkroken,8,False,http://kundeavis.coop.no/aviser/?id=4394,/assets/images/mapmarkers/08.png?f05e111184877b77e6ac3164eb2fb95f,[],58.8319765,7.7940495,09:00-18:00,True,37935285.0,"SETESDALSVEGEN 2218, 4745 BYGLAND",Bygland,206034.13490943296,bygland.matkroken@coop.no,,980340406,[],"[{'Date': '06/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': '13:00-18:00', 'Day': 'Søndag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-18:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-18:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-18:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-18:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-18:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
410,4204, Fevik,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4204,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'postnord']",58.3811421,8.6756948,08:00-21:00,True,37045282.0,"FEVIKTOPPEN 17, 4870 FEVIK",Fevik,207633.6300212754,fevik.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
411,1374, Eidfjord,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=1374,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,"['memberoffer', 'postnord']",60.4667682,7.0677021,09:30-18:00,True,53665186.0,"OSTANGVEGEN 11, 5783 EIDFJORD",Eidfjord,211800.1542321388,eidfjord.marked@coop.no,COOP EIDFJORD SA,955579526,[],"[{'Date': '06/02', 'OpenString': '09:30-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-20:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-18:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-18:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-18:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-20:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:30-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
412,4768, Øygårdsdalen,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=4768,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'postnord']",58.341941,8.569529,08:00-21:00,True,37044266.0,"VESTERLED 104, ØYGÅRDSDALEN, 4877 GRIMSTAD",Grimstad,214707.90726032978,oygardsdalen.extra@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': '10:00-22:00', 'Day': 'Søndag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
413,2062, Engerdal,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=2062,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,"['memberoffer', 'tipping', 'post', 'postnord', 'toto']",61.7571,11.96041,09:00-18:00,True,62458015.0,"ENGERDALSVEIEN 1790, 2440 ENGERDAL",Engerdal,214719.04055478718,engerdal.marked@coop.no,COOP INNLANDET SA,979419287,[],"[{'Date': '06/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-18:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-18:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-18:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-18:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-20:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
414,4764, Bergemoen,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=4764,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,"['memberoffer', 'tipping', 'post', 'toto']",58.339927,8.554841,08:00-20:00,True,37043710.0,"BERGMOVN. 23, 4886 GRIMSTAD",Grimstad,215376.40245145423,bergemoen.prix@coop.no,NORSK BUTIKKDRIFT AS,931186744,[],"[{'Date': '06/02', 'OpenString': '08:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-22:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-22:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-22:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-22:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-22:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-20:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
415,2572, Otta,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=2572,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'post', 'postnord', 'electric']",61.771433,9.540329,08:00-21:00,True,61234430.0,"JOHAN NYGÅRDSGATE 12, 2670 OTTA",Otta,215857.80461143487,otta.extra@coop.no,COOP INNLANDET SA,979419287,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
416,1332, Byglandsfjord,Prix,prix,1,False,http://kundeavis.coop.no/aviser/?id=1332,/assets/images/mapmarkers/01.png?7003341bcfe337a104c5a8ee79251d4d,"['tipping', 'postnord']",58.6701475,7.8055799,09:00-18:00,True,90931355.0,"STRANDGATA 7, 4741 BYGLANDSFJORD",Byglandsfjord,216886.81062642043,byglandsfjord.prix@coop.no,COOP SØRVEST SA,966833300,[],"[{'Date': '06/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-20:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-20:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-20:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-20:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-20:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
417,2030, Heidal,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=2030,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,"['memberoffer', 'tipping', 'post', 'toto']",61.7574835,9.2939439,09:00-18:00,True,61234053.0,"HEIDALSVEGEN 1770, 2676 HEIDAL",Heidal,218793.4951115726,heidal.marked@coop.no,COOP INNLANDET SA,979419287,[],"[{'Date': '06/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-21:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-21:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-21:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-21:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-21:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
418,1442, Røldal,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=1442,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,"['memberoffer', 'tipping', 'post', 'postnord', 'toto', 'electric']",59.8323284,6.8193696,09:00-18:00,True,53647126.0,"KYRKJEVEGEN 27, 5760 RØLDAL",Røldal,218921.83697848264,roldal.marked@coop.no,COOP SØRVEST SA,966833300,[],"[{'Date': '06/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-18:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-18:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-18:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-18:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-20:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
419,2016, Øvre Rendal,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=2016,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,"['memberoffer', 'postnord', 'toto']",61.89,11.077,09:00-18:00,True,90703672.0,"STEVNEVEIN 27, 2485 RENDALEN",Rendalen,219814.2375891949,ovre.rendal.marked@coop.no,COOP INNLANDET SA,979419287,[],"[{'Date': '06/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '09:00-18:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '09:00-18:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '09:00-18:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '09:00-18:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '09:00-20:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '09:00-18:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
420,2593, Randsverk,Matkroken,marked,4,False,http://kundeavis.coop.no/aviser/?id=2593,/assets/images/mapmarkers/04.png?a9fb420f46f8eb7f66b0c0549fd58e89,[],61.730251,9.081976,Stengt,False,97503081.0,"FJELLVEGEN 1972, 2683 TESSANDEN",Tessanden,220403.79489025008,randsverk.marked@coop.no,COOP OTTADALEN SA,980449181,[],"[{'Date': '06/02', 'OpenString': 'Stengt', 'Day': 'Lørdag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': 'Stengt', 'Day': 'Mandag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': 'Stengt', 'Day': 'Tirsdag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': 'Stengt', 'Day': 'Onsdag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': 'Stengt', 'Day': 'Torsdag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': 'Stengt', 'Day': 'Fredag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': 'Stengt', 'Day': 'Lørdag', 'Closed': True, 'SpecialOpeningHours': False}]","{'Html': [{'tag': 'p', 'children': ['Coop Marked Randsverk er vinterstenkt.']}, {'tag': 'p', 'children': ['Åpnent i uke 8 og 9. Påsken.']}, {'tag': 'p', 'children': ['Åpent fra 1.mai tom. uke 41']}]}"
421,1430, Lærdal,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=1430,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'post', 'postnord', 'toto']",61.0977024,7.482147,08:00-21:00,True,57666230.0,"ØYRAPLASSEN 2, 6887 LÆRDAL",Lærdal,221167.03305520047,laerdal.prix@coop.no,COOP NORDVEST SA,942763654,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
422,2540, Øvre Årdal,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=2540,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'post', 'toto']",61.31028,7.808,08:00-21:00,True,57648859.0,"FARNESVEGEN 1, 6884 ØVRE ÅRDAL",Øvre Årdal,222384.02975358604,ovreaardal.extra@coop.no,COOP NORDVEST SA,942763654,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
423,1354, Evje,Extra,extra,7,False,http://kundeavis.coop.no/aviser/?id=1354,/assets/images/mapmarkers/07.png?938d3bb66e14f3c8dd9fc5b45feb4fce,"['memberoffer', 'tipping', 'post']",58.587241,7.8081204,08:00-21:00,True,91127900.0,"NILS HEGLANDS VEG 68, 4735 EVJE",Evje,222946.9663881911,evje.extra@coop.no,COOP SØRVEST SA,966833300,[],"[{'Date': '06/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '07/02', 'OpenString': 'Stengt', 'Day': 'Søndag', 'Closed': True, 'SpecialOpeningHours': False}, {'Date': '08/02', 'OpenString': '07:00-23:00', 'Day': 'Mandag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '09/02', 'OpenString': '07:00-23:00', 'Day': 'Tirsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '10/02', 'OpenString': '07:00-23:00', 'Day': 'Onsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '11/02', 'OpenString': '07:00-23:00', 'Day': 'Torsdag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '12/02', 'OpenString': '07:00-23:00', 'Day': 'Fredag', 'Closed': False, 'SpecialOpeningHours': False}, {'Date': '13/02', 'OpenString': '08:00-21:00', 'Day': 'Lørdag', 'Closed': False, 'SpecialOpeningHours': False}]",{'Html': None}
